     velsurf       thk_regu           glen
     19.5355         3.2148        -1.2012
     19.5477         3.2180        -1.2012
     19.5261         3.2209        -1.2012
     19.5391         3.2239        -1.2012
     19.5205         3.2267        -1.2012
     19.5285         3.2295        -1.2012
     19.5107         3.2322        -1.2012
     19.5237         3.2350        -1.2012
     19.5037         3.2375        -1.2012
     19.5181         3.2401        -1.2012
     19.4959         3.2425        -1.2012
     19.5085         3.2451        -1.2012
     19.4921         3.2474        -1.2012
     19.5053         3.2499        -1.2012
     19.4832         3.2521        -1.2012
     19.5038         3.2544        -1.2012
     19.4824         3.2566        -1.2012
     19.4971         3.2589        -1.2012
     19.4760         3.2609        -1.2012
     19.4913         3.2631        -1.2012
     19.4715         3.2651        -1.2012
     19.4874         3.2672        -1.2012
     19.4649         3.2692        -1.2012
     19.4819         3.2713        -1.2012
     19.4629         3.2731        -1.2012
     19.4797         3.2752        -1.2012
     19.4587         3.2770        -1.2012
     19.4765         3.2789        -1.2012
     19.4555         3.2807        -1.6211
     25.7037         3.2826        -1.6211
     25.6445         3.2710        -1.6211
     25.6018         3.2600        -1.6211
     25.5569         3.2496        -1.6211
     25.4772         3.2395        -1.6211
     25.4497         3.2298        -1.6211
     25.4181         3.2206        -1.6211
     25.3874         3.2116        -1.6211
     25.3768         3.2031        -1.6211
     25.3454         3.1951        -1.6211
     25.3280         3.1873        -1.6211
     25.3187         3.1801        -1.6211
     25.3027         3.1733        -1.6211
     25.2854         3.1669        -1.6211
     25.2762         3.1609        -1.6211
     25.2636         3.1555        -1.6211
     25.2519         3.1503        -1.6211
     25.2517         3.1458        -1.6211
     25.2373         3.1416        -1.6211
     25.2315         3.1379        -1.6211
     25.2238         3.1347        -1.6211
     25.2200         3.1319        -1.6211
     25.2135         3.1295        -1.6211
     25.2152         3.1275        -1.6211
     25.2021         3.1259        -1.6211
     25.2026         3.1246        -1.6211
     25.1984         3.1238        -1.6211
     25.1873         3.1232        -1.6211
     25.1875         3.1230        -1.6211
     25.1927         3.1231        -1.6211
     25.1785         3.1234        -1.6211
     25.1790         3.1241        -1.6211
     25.1758         3.1250        -1.6211
     25.1640         3.1261        -1.6211
     25.1608         3.1275        -1.6211
     25.1596         3.1291        -1.6211
     25.1462         3.1309        -1.6211
     25.1458         3.1328        -1.6211
     25.1404         3.1350        -1.6211
     25.1325         3.1373        -1.6211
     25.1294         3.1398        -1.6211
     25.1252         3.1424        -1.6211
     25.1120         3.1452        -1.6211
     25.1133         3.1480        -1.6211
     25.1064         3.1510        -1.6211
     25.0990         3.1541        -1.6211
     25.0943         3.1573        -1.6211
     25.0945         3.1606        -1.6211
     25.0815         3.1640        -1.6211
     25.0808         3.1674        -2.0994
     41.7207         3.1710        -2.0994
     41.6073         3.1634        -2.0994
     41.5082         3.1563        -2.0994
     41.3634         3.1497        -2.0994
     41.2757         3.1435        -2.0994
     41.2002         3.1377        -2.0994
     41.1339         3.1323        -2.0994
     41.0608         3.1274        -2.0994
     40.9551         3.1229        -2.0994
     40.8807         3.1188        -2.0994
     40.8235         3.1152        -2.0994
     40.7678         3.1119        -2.0994
     40.7006         3.1090        -2.0994
     40.6595         3.1066        -2.0994
     40.5565         3.1045        -2.0994
     40.5159         3.1029        -2.0994
     40.4635         3.1017        -2.0994
     40.4243         3.1011        -2.0994
     40.3775         3.1006        -2.0994
     40.3394         3.1007        -2.0994
     40.2911         3.1010        -2.0994
     40.2621         3.1017        -2.0994
     40.2195         3.1028        -2.0994
     40.1819         3.1043        -2.0994
     40.1467         3.1060        -2.0994
     40.0832         3.1082        -2.0994
     40.0413         3.1107        -2.0994
     40.0205         3.1135        -2.0994
     39.9799         3.1166        -2.0994
     39.9665         3.1200        -2.0994
     39.9264         3.1236        -2.0994
     39.9098         3.1275        -2.0994
     39.8750         3.1318        -2.0994
     39.8059         3.1362        -2.0994
     39.7701         3.1410        -2.0994
     39.7069         3.1460        -2.0994
     39.6806         3.1514        -2.0994
     39.6585         3.1570        -2.0994
     39.6264         3.1629        -2.0994
     39.6038         3.1689        -2.0994
     39.5766         3.1751        -2.0994
     39.5531         3.1815        -2.0994
     39.5314         3.1881        -2.0994
     39.5204         3.1948        -2.0994
     39.4914         3.2018        -2.0994
     39.4703         3.2090        -2.0994
     39.4443         3.2162        -2.0994
     39.4210         3.2237        -2.0994
     39.3944         3.2313        -2.0994
     39.3807         3.2389        -3.4206
     76.3637         3.2469        -3.4206
     76.1296         3.2431        -3.4206
     75.7387         3.2398        -3.4206
     75.3293         3.2371        -3.4206
     75.0928         3.2349        -3.4206
     74.8764         3.2332        -3.4206
     74.5276         3.2321        -3.4206
     74.1851         3.2313        -3.4206
     73.9592         3.2311        -3.4206
     73.7865         3.2314        -3.4206
     73.5727         3.2322        -3.4206
     73.1617         3.2332        -3.4206
     72.8879         3.2347        -3.4206
     72.6167         3.2364        -3.4206
     72.4546         3.2384        -3.4206
     72.1998         3.2408        -3.4206
     72.0077         3.2436        -3.4206
     71.7935         3.2469        -3.4206
     71.5560         3.2506        -3.4206
     71.3124         3.2546        -3.4206
     71.1737         3.2590        -3.4206
     71.0551         3.2637        -3.4206
     70.9042         3.2690        -3.4206
     70.7556         3.2746        -3.4206
     70.6641         3.2805        -3.4206
     70.5412         3.2867        -3.4206
     70.4270         3.2933        -3.4206
     70.2579         3.3002        -3.4206
     70.1880         3.3075        -3.4206
     70.1180         3.3150        -3.4206
     70.0484         3.3229        -3.4206
     69.9564         3.3314        -3.4206
     69.8512         3.3402        -3.4206
     69.7696         3.3493        -3.4206
     69.7652         3.3587        -3.4206
     69.7318         3.3683        -3.4206
     69.5790         3.3781        -3.4206
     69.4927         3.3882        -3.4206
     69.4481         3.3985        -3.4206
     69.3736         3.4092        -3.4206
     69.1769         3.4201        -3.4206
     69.0050         3.4311        -3.4206
     68.9309         3.4423        -3.4206
     68.8810         3.4539        -3.4206
     68.7571         3.4655        -3.4206
     68.6863         3.4772        -3.4206
     68.4979         3.4893        -3.4206
     68.3701         3.5013        -3.4206
     68.3163         3.5136        -3.4206
     68.2508         3.5262        -5.2023
    130.2074         3.5390        -5.2023
    129.5819         3.5421        -5.2023
    128.7985         3.5459        -5.2023
    128.3215         3.5503        -5.2023
    127.8502         3.5554        -5.2023
    127.1452         3.5611        -5.2023
    126.6857         3.5671        -5.2023
    126.2869         3.5736        -5.2023
    125.8719         3.5805        -5.2023
    125.4863         3.5877        -5.2023
    125.1963         3.5951        -5.2023
    124.8373         3.6029        -5.2023
    124.4951         3.6110        -5.2023
    124.1230         3.6194        -5.2023
    123.5531         3.6280        -5.2023
    123.1879         3.6369        -5.2023
    122.8513         3.6459        -5.2023
    122.2108         3.6551        -5.2023
    121.5269         3.6643        -5.2023
    121.3017         3.6733        -5.2023
    120.9242         3.6822        -5.2023
    120.5026         3.6910        -5.2023
    120.1502         3.7004        -5.2023
    119.7663         3.7099        -5.2023
    119.5057         3.7198        -5.2023
    119.2433         3.7299        -5.2023
    118.7105         3.7403        -5.2023
    118.5471         3.7508        -5.2023
    118.2768         3.7614        -5.2023
    118.0707         3.7720        -5.2023
    117.9352         3.7826        -5.2023
    117.5901         3.7935        -5.2023
    117.2202         3.8043        -5.2023
    116.9286         3.8152        -5.2023
    116.6250         3.8264        -5.2023
    116.3072         3.8375        -5.2023
    116.1159         3.8484        -5.2023
    115.9936         3.8595        -5.2023
    115.7603         3.8711        -5.2023
    115.5516         3.8827        -5.2023
    115.3178         3.8944        -5.2023
    115.0854         3.9061        -5.2023
    114.9237         3.9178        -5.2023
    114.7566         3.9300        -5.2023
    114.5670         3.9421        -5.2023
    114.2743         3.9543        -5.2023
    114.0871         3.9664        -5.2023
    113.8025         3.9786        -5.2023
    113.8317         3.9903        -5.2023
    113.6144         4.0022        -6.7994
    194.4081         4.0143        -6.7994
    193.7401         4.0178        -6.7994
    192.9256         4.0221        -6.7994
    192.2577         4.0268        -6.7994
    191.5264         4.0320        -6.7994
    190.9199         4.0377        -6.7994
    190.0345         4.0436        -6.7994
    188.8091         4.0495        -6.7994
    188.3368         4.0555        -6.7994
    187.6367         4.0618        -6.7994
    186.8309         4.0681        -6.7994
    186.3023         4.0745        -6.7994
    185.8317         4.0813        -6.7994
    185.3454         4.0882        -6.7994
    184.7601         4.0956        -6.7994
    184.2208         4.1026        -6.7994
    183.0446         4.1094        -6.7994
    182.3895         4.1160        -6.7994
    181.9624         4.1226        -6.7994
    181.1958         4.1292        -6.7994
    180.6660         4.1357        -6.7994
    180.3165         4.1419        -6.7994
    179.8708         4.1488        -6.7994
    179.3520         4.1562        -6.7994
    178.7500         4.1640        -6.7994
    178.3873         4.1715        -6.7994
    177.6265         4.1798        -6.7994
    176.9010         4.1876        -6.7994
    176.5398         4.1951        -6.7994
    176.3111         4.2032        -6.7994
    175.7203         4.2114        -6.7994
    175.3319         4.2187        -6.7994
    174.9638         4.2265        -6.7994
    174.6002         4.2341        -6.7994
    173.8446         4.2412        -6.7994
    173.1786         4.2478        -6.7994
    172.7108         4.2544        -6.7994
    172.3725         4.2607        -6.7994
    172.0417         4.2676        -6.7994
    171.4228         4.2742        -6.7994
    170.8575         4.2805        -6.7994
    170.5544         4.2870        -6.7994
    170.4870         4.2934        -6.7994
    170.1527         4.3005        -6.7994
    169.8119         4.3081        -6.7994
    169.5392         4.3153        -6.7994
    169.0872         4.3225        -6.7994
    168.7534         4.3294        -6.7994
    168.6431         4.3365        -6.7994
    168.3198         4.3437        -7.0691
    247.5845         4.3510        -7.0691
    246.7159         4.3502        -7.0691
    245.6557         4.3498        -7.0691
    244.8708         4.3501        -7.0691
    244.1847         4.3512        -7.0691
    243.2121         4.3530        -7.0691
    242.2384         4.3549        -7.0691
    241.3759         4.3571        -7.0691
    240.3065         4.3598        -7.0691
    238.9440         4.3626        -7.0691
    238.2918         4.3657        -7.0691
    237.4321         4.3691        -7.0691
    236.5279         4.3730        -7.0691
    235.4904         4.3767        -7.0691
    234.4945         4.3808        -7.0691
    233.7827         4.3850        -7.0691
    233.0916         4.3894        -7.0691
    232.4954         4.3943        -7.0691
    231.6712         4.3993        -7.0691
    231.1008         4.4042        -7.0691
    230.5995         4.4094        -7.0691
    229.9478         4.4148        -7.0691
    229.3317         4.4204        -7.0691
    228.5817         4.4263        -7.0691
    228.1409         4.4323        -7.0691
    227.5833         4.4381        -7.0691
    226.8429         4.4441        -7.0691
    226.3102         4.4503        -7.0691
    225.4764         4.4566        -7.0691
    224.8837         4.4618        -7.0691
    224.0878         4.4673        -7.0691
    223.1929         4.4724        -7.0691
    222.6714         4.4773        -7.0691
    221.7575         4.4826        -7.0691
    221.2071         4.4876        -7.0691
    220.6321         4.4926        -7.0691
    219.9579         4.4983        -7.0691
    218.9993         4.5033        -7.0691
    218.7364         4.5075        -7.0691
    218.2749         4.5109        -7.0691
    217.7225         4.5147        -7.0691
    217.2782         4.5187        -7.0691
    216.8414         4.5235        -7.0691
    216.2925         4.5287        -7.0691
    215.9905         4.5339        -7.0691
    215.5876         4.5393        -7.0691
    215.3211         4.5454        -7.0691
    214.7599         4.5514        -7.0691
    214.1678         4.5575        -7.0691
    213.7512         4.5626        -6.3742
    275.0387         4.5683        -6.3742
    274.3046         4.5662        -6.3742
    273.0248         4.5646        -6.3742
    272.4469         4.5635        -6.3742
    271.8472         4.5627        -6.3742
    271.1025         4.5624        -6.3742
    269.9060         4.5627        -6.3742
    268.9303         4.5633        -6.3742
    267.5510         4.5643        -6.3742
    266.7661         4.5654        -6.3742
    265.7973         4.5667        -6.3742
    264.6788         4.5685        -6.3742
    264.1778         4.5703        -6.3742
    262.9358         4.5722        -6.3742
    262.0819         4.5741        -6.3742
    261.4683         4.5759        -6.3742
    261.0847         4.5780        -6.3742
    260.6503         4.5803        -6.3742
    259.3957         4.5829        -6.3742
    258.3676         4.5847        -6.3742
    257.3972         4.5865        -6.3742
    256.8084         4.5881        -6.3742
    256.3662         4.5901        -6.3742
    255.5477         4.5926        -6.3742
    255.1240         4.5945        -6.3742
    254.6980         4.5967        -6.3742
    253.9864         4.5986        -6.3742
    253.0444         4.6007        -6.3742
    252.2382         4.6022        -6.3742
    251.5654         4.6039        -6.3742
    251.1740         4.6048        -6.3742
    250.2877         4.6056        -6.3742
    248.8463         4.6059        -6.3742
    246.8398         4.6056        -6.3742
    245.7970         4.6033        -6.3742
    245.3718         4.6016        -6.3742
    244.4634         4.6003        -6.3742
    243.4979         4.5989        -6.3742
    242.5565         4.5968        -6.3742
    241.3878         4.5948        -6.3742
    240.8495         4.5927        -6.3742
    240.6404         4.5905        -6.3742
    239.6855         4.5887        -6.3742
    239.2088         4.5866        -6.3742
    238.6002         4.5839        -6.3742
    237.8220         4.5807        -6.3742
    236.8061         4.5777        -6.3742
    236.5035         4.5740        -6.3742
    235.9462         4.5711        -6.3742
    235.0063         4.5678        -5.2208
    273.5218         4.5641        -5.2208
    272.8927         4.5587        -5.2208
    271.9655         4.5540        -5.2208
    271.0501         4.5497        -5.2208
    270.4238         4.5457        -5.2208
    269.6512         4.5423        -5.2208
    269.0260         4.5391        -5.2208
    268.3591         4.5361        -5.2208
    267.8214         4.5333        -5.2208
    267.2951         4.5308        -5.2208
    266.7609         4.5283        -5.2208
    265.8951         4.5266        -5.2208
    265.0691         4.5240        -5.2208
    264.4951         4.5217        -5.2208
    263.9238         4.5187        -5.2208
    263.1036         4.5156        -5.2208
    262.4230         4.5120        -5.2208
    261.4272         4.5082        -5.2208
    260.1079         4.5037        -5.2208
    259.3357         4.4982        -5.2208
    258.3777         4.4923        -5.2208
    256.4584         4.4856        -5.2208
    256.0822         4.4763        -5.2208
    255.3739         4.4681        -5.2208
    253.9437         4.4602        -5.2208
    253.3693         4.4510        -5.2208
    252.2796         4.4427        -5.2208
    251.5777         4.4348        -5.2208
    250.8213         4.4268        -5.2208
    250.4208         4.4182        -5.2208
    249.0865         4.4097        -5.2208
    248.6343         4.3996        -5.2208
    248.1833         4.3894        -5.2208
    247.2001         4.3801        -5.2208
    245.4613         4.3692        -5.2208
    244.6019         4.3572        -5.2208
    243.9788         4.3454        -5.2208
    243.6031         4.3349        -5.2208
    242.4993         4.3255        -5.2208
    241.6927         4.3150        -5.2208
    241.2213         4.3039        -5.2208
    240.4833         4.2933        -5.2208
    239.9216         4.2829        -5.2208
    238.8274         4.2725        -5.2208
    238.5393         4.2614        -5.2208
    238.3103         4.2507        -5.2208
    237.3708         4.2405        -5.2208
    236.0162         4.2291        -5.2208
    235.7299         4.2173        -5.2208
    235.4257         4.2054        -3.7546
    253.3833         4.1938        -3.7546
    253.0609         4.1856        -3.7546
    252.4094         4.1780        -3.7546
    252.1009         4.1708        -3.7546
    251.5207         4.1641        -3.7546
    251.0400         4.1576        -3.7546
    250.7065         4.1512        -3.7546
    249.7452         4.1452        -3.7546
    248.8294         4.1391        -3.7546
    248.4500         4.1328        -3.7546
    247.6462         4.1271        -3.7546
    247.2930         4.1211        -3.7546
    246.9804         4.1152        -3.7546
    245.7473         4.1099        -3.7546
    244.8537         4.1030        -3.7546
    243.6115         4.0949        -3.7546
    242.2656         4.0866        -3.7546
    241.3405         4.0767        -3.7546
    240.5195         4.0659        -3.7546
    240.1802         4.0556        -3.7546
    238.9515         4.0461        -3.7546
    238.6709         4.0363        -3.7546
    238.0223         4.0264        -3.7546
    237.8131         4.0162        -3.7546
    237.2177         4.0054        -3.7546
    235.5885         3.9954        -3.7546
    235.3149         3.9834        -3.7546
    234.3180         3.9721        -3.7546
    233.7807         3.9600        -3.7546
    233.1047         3.9488        -3.7546
    232.9000         3.9370        -3.7546
    231.7605         3.9266        -3.7546
    231.5307         3.9153        -3.7546
    230.8088         3.9050        -3.7546
    230.3982         3.8942        -3.7546
    229.9724         3.8842        -3.7546
    229.3897         3.8749        -3.7546
    229.1587         3.8656        -3.7546
    227.8107         3.8557        -3.7546
    226.7099         3.8450        -3.7546
    225.1025         3.8345        -3.7546
    224.9084         3.8223        -3.7546
    223.9719         3.8102        -3.7546
    223.7666         3.7977        -3.7546
    223.3397         3.7848        -3.7546
    222.7228         3.7738        -3.7546
    222.5049         3.7613        -3.7546
    221.7066         3.7500        -3.7546
    221.6125         3.7384        -3.7546
    220.3550         3.7282        -2.6201
    227.3473         3.7151        -2.6201
    227.1728         3.7039        -2.6201
    226.9040         3.6915        -2.6201
    226.2655         3.6809        -2.6201
    226.1072         3.6705        -2.6201
    225.9141         3.6617        -2.6201
    225.2706         3.6524        -2.6201
    225.2027         3.6454        -2.6201
    224.9539         3.6372        -2.6201
    224.5674         3.6309        -2.6201
    224.2030         3.6237        -2.6201
    223.9157         3.6184        -2.6201
    223.3741         3.6115        -2.6201
    222.8277         3.6068        -2.6201
    222.5349         3.5983        -2.6201
    222.1972         3.5942        -2.6201
    221.0528         3.5870        -2.6201
    220.9715         3.5831        -2.6201
    220.7089         3.5746        -2.6201
    219.9204         3.5711        -2.6201
    219.1826         3.5642        -2.6201
    218.9187         3.5612        -2.6201
    218.1891         3.5538        -2.6201
    217.9478         3.5514        -2.6201
    217.1481         3.5444        -2.6201
    216.9452         3.5423        -2.6201
    216.6784         3.5367        -2.6201
    216.2756         3.5357        -2.6201
    215.9979         3.5303        -2.6201
    215.6391         3.5298        -2.6201
    215.3287         3.5250        -2.6201
    214.8007         3.5255        -2.6201
    214.5601         3.5221        -2.6201
    213.8960         3.5219        -2.6201
    213.6152         3.5184        -2.6201
    213.2426         3.5184        -2.6201
    212.9259         3.5139        -2.6201
    212.7644         3.5140        -2.6201
    212.4771         3.5102        -2.6201
    210.9973         3.5105        -2.6201
    209.8942         3.5043        -2.6201
    209.3793         3.5013        -2.6201
    209.0570         3.4933        -2.6201
    208.7371         3.4911        -2.6201
    208.2635         3.4841        -2.6201
    207.4070         3.4822        -2.6201
    206.5122         3.4736        -2.6201
    206.3851         3.4696        -2.6201
    206.0748         3.4605        -2.6201
    205.5217         3.4576        -1.6018
    202.1842         3.4478        -1.6018
    201.7320         3.4400        -1.6018
    200.8281         3.4273        -1.6018
    200.7053         3.4170        -1.6018
    200.4527         3.4060        -1.6018
    200.3091         3.3975        -1.6018
    199.1459         3.3873        -1.6018
    198.9938         3.3787        -1.6018
    198.7404         3.3683        -1.6018
    198.5968         3.3607        -1.6018
    198.3362         3.3525        -1.6018
    198.1744         3.3461        -1.6018
    197.7110         3.3380        -1.6018
    197.5653         3.3315        -1.6018
    196.8682         3.3228        -1.6018
    196.3052         3.3153        -1.6018
    195.0302         3.3050        -1.6018
    194.8614         3.2938        -1.6018
    194.5150         3.2810        -1.6018
    193.9181         3.2707        -1.6018
    193.6600         3.2583        -1.6018
    192.9210         3.2479        -1.6018
    192.6000         3.2351        -1.6018
    192.4311         3.2239        -1.6018
    192.2323         3.2115        -1.6018
    191.3734         3.2011        -1.6018
    191.0925         3.1879        -1.6018
    190.7320         3.1754        -1.6018
    190.5350         3.1620        -1.6018
    190.3471         3.1502        -1.6018
    190.1541         3.1377        -1.6018
    189.2469         3.1267        -1.6018
    188.2660         3.1134        -1.6018
    187.7237         3.0988        -1.6018
    187.6076         3.0841        -1.6018
    187.0906         3.0699        -1.6018
    186.9428         3.0559        -1.6018
    186.7782         3.0434        -1.6018
    186.2184         3.0307        -1.6018
    186.0614         3.0180        -1.6018
    185.8231         3.0060        -1.6018
    185.7309         2.9951        -1.6018
    185.0670         2.9837        -1.6018
    184.6709         2.9720        -1.6018
    183.8997         2.9589        -1.6018
    183.3417         2.9464        -1.6018
    182.6420         2.9334        -1.6018
    181.7654         2.9188        -1.6018
    181.2382         2.9038        -1.6018
    180.8743         2.8897        -0.8721
    176.1880         2.8745        -0.8721
    176.3633         2.8643        -0.8721
    176.0218         2.8502        -0.8721
    175.7837         2.8366        -0.8721
    175.5312         2.8231        -0.8721
    175.3391         2.8102        -0.8721
    174.4120         2.7969        -0.8721
    174.2300         2.7838        -0.8721
    173.5014         2.7699        -0.8721
    173.2504         2.7561        -0.8721
    172.9379         2.7419        -0.8721
    172.2799         2.7280        -0.8721
    171.9641         2.7134        -0.8721
    171.4347         2.6997        -0.8721
    171.1351         2.6851        -0.8721
    170.9099         2.6702        -0.8721
    170.6179         2.6548        -0.8721
    170.4380         2.6408        -0.8721
    170.1972         2.6261        -0.8721
    170.0368         2.6122        -0.8721
    169.7793         2.5980        -0.8721
    169.5781         2.5837        -0.8721
    169.3110         2.5689        -0.8721
    168.9830         2.5547        -0.8721
    168.7340         2.5408        -0.8721
    168.4804         2.5271        -0.8721
    168.3495         2.5134        -0.8721
    168.0929         2.4993        -0.8721
    167.9058         2.4851        -0.8721
    167.6689         2.4712        -0.8721
    167.4998         2.4577        -0.8721
    166.7354         2.4446        -0.8721
    166.5346         2.4310        -0.8721
    166.3732         2.4174        -0.8721
    166.1900         2.4040        -0.8721
    165.9885         2.3910        -0.8721
    165.7724         2.3779        -0.8721
    165.5519         2.3651        -0.8721
    164.7157         2.3524        -0.8721
    164.3474         2.3387        -0.8721
    164.1337         2.3252        -0.8721
    163.9695         2.3119        -0.8721
    163.7675         2.2983        -0.8721
    163.3134         2.2853        -0.8721
    163.1243         2.2724        -0.8721
    162.6912         2.2595        -0.8721
    162.5010         2.2469        -0.8721
    162.3281         2.2346        -0.8721
    161.8332         2.2226        -0.8721
    161.0648         2.2106        -0.2962
    155.7009         2.1981        -0.2962
    155.3837         2.1874        -0.2962
    154.3370         2.1724        -0.2962
    153.7882         2.1565        -0.2962
    153.3730         2.1406        -0.2962
    152.6765         2.1252        -0.2962
    152.4612         2.1103        -0.2962
    151.8972         2.0954        -0.2962
    151.1949         2.0806        -0.2962
    150.8078         2.0663        -0.2962
    150.4942         2.0517        -0.2962
    150.2003         2.0376        -0.2962
    149.8510         2.0238        -0.2962
    149.5411         2.0107        -0.2962
    149.2069         1.9978        -0.2962
    148.4571         1.9854        -0.2962
    148.0043         1.9727        -0.2962
    147.6430         1.9602        -0.2962
    147.3638         1.9480        -0.2962
    147.0335         1.9362        -0.2962
    146.7653         1.9245        -0.2962
    146.2030         1.9130        -0.2962
    145.4900         1.9018        -0.2962
    145.0658         1.8901        -0.2962
    144.6003         1.8785        -0.2962
    144.2287         1.8668        -0.2962
    143.7999         1.8555        -0.2962
    143.3356         1.8443        -0.2962
    142.8484         1.8334        -0.2962
    142.1974         1.8225        -0.2962
    141.6737         1.8115        -0.2962
    140.9518         1.8006        -0.2962
    140.5619         1.7894        -0.2962
    139.5006         1.7776        -0.2962
    138.7824         1.7648        -0.2962
    138.5792         1.7515        -0.2962
    138.2760         1.7375        -0.2962
    138.1044         1.7240        -0.2962
    137.6925         1.7101        -0.2962
    137.6022         1.6968        -0.2962
    137.1361         1.6834        -0.2962
    136.3979         1.6709        -0.2962
    135.9473         1.6583        -0.2962
    136.5046         1.6452        -0.2962
    135.6496         1.6299        -0.2962
    135.4605         1.6167        -0.2962
    134.1327         1.6022        -0.2962
    134.4075         1.5895        -0.2962
    133.4874         1.5748        -0.2962
    134.1461         1.5622         0.1890
    129.5060         1.5482         0.1890
    129.5858         1.5366         0.1890
    134.4848         1.5235         0.1890
    129.6386         1.5081         0.1890
    130.2426         1.4958         0.1890
    128.4586         1.4828         0.1890
    129.8712         1.4712         0.1890
    127.7159         1.4591         0.1890
    129.3514         1.4486         0.1890
    127.0634         1.4375         0.1890
    128.6965         1.4277         0.1890
    126.5527         1.4174         0.1890
    128.2435         1.4084         0.1890
    126.0516         1.3982         0.1890
    127.8665         1.3898         0.1890
    125.4898         1.3802         0.1890
    127.6997         1.3718         0.1890
    124.6713         1.3623         0.1890
    127.1324         1.3544         0.1890
    124.2104         1.3450         0.1890
    126.9006         1.3372         0.1890
    123.9060         1.3283         0.1890
    126.5634         1.3207         0.1890
    123.3886         1.3127         0.1890
    126.2801         1.3056         0.1890
    122.7184         1.2978         0.1890
    125.8602         1.2909         0.1890
    122.1715         1.2832         0.1890
    125.9405         1.2765         0.1890
    121.9814         1.2685         0.1890
    125.1341         1.2618         0.1890
    121.3124         1.2545         0.1890
    124.9993         1.2479         0.1890
    120.8020         1.2406         0.1890
    125.1460         1.2345         0.1890
    120.6124         1.2275         0.1890
    123.6656         1.2218         0.1890
    119.8738         1.2158         0.1890
    124.5450         1.2096         0.1890
    120.4080         1.2030         0.1890
    123.3793         1.1966         0.1890
    119.6736         1.1909         0.1890
    125.0369         1.1844         0.1890
    119.5159         1.1789         0.1890
    124.4816         1.1727         0.1890
    119.2851         1.1679         0.1890
    124.2181         1.1620         0.1890
    119.1869         1.1577         0.1890
    124.1040         1.1522         0.1890
    118.9619         1.1480         0.6769
    114.9050         1.1425         0.6769
    112.6314         1.1410         0.6769
    114.2749         1.1386         0.6769
    115.2093         1.1354         0.6769
    113.3498         1.1338         0.6769
    114.3926         1.1325         0.6769
    113.2829         1.1305         0.6769
    113.8347         1.1297         0.6769
    112.6621         1.1278         0.6769
    113.9139         1.1269         0.6769
    112.3200         1.1245         0.6769
    113.7539         1.1237         0.6769
    112.0243         1.1217         0.6769
    113.5348         1.1208         0.6769
    111.7456         1.1190         0.6769
    113.2641         1.1181         0.6769
    111.4786         1.1168         0.6769
    113.0587         1.1157         0.6769
    111.2273         1.1149         0.6769
    112.8599         1.1139         0.6769
    111.1162         1.1133         0.6769
    112.4900         1.1119         0.6769
    110.8617         1.1117         0.6769
    111.9882         1.1101         0.6769
    110.2079         1.1102         0.6769
    112.5493         1.1084         0.6769
    110.6109         1.1073         0.6769
    111.7423         1.1062         0.6769
    110.5414         1.1050         0.6769
    110.1767         1.1039         0.6769
    109.8748         1.1029         0.6769
    108.8875         1.1020         0.6769
    109.8411         1.1017         0.6769
    107.3049         1.1011         0.6769
    108.3782         1.1019         0.6769
    105.5818         1.1013         0.6769
    111.7508         1.0998         0.6769
    109.3423         1.0988         0.6769
    109.0676         1.0972         0.6769
    110.3565         1.0961         0.6769
    106.7584         1.0943         0.6769
    109.2600         1.0947         0.6769
    105.5102         1.0945         0.6769
    108.8797         1.0951         0.6769
    104.3256         1.0967         0.6769
    111.1814         1.0951         0.6769
    108.5881         1.0950         0.6769
    107.6902         1.0931         0.6769
    109.6810         1.0926         0.6769
    106.1258         1.0909         0.6502
    104.4078         1.0918         0.6502
    101.3896         1.0951         0.6502
    101.6538         1.0976         0.6502
    100.6351         1.0983         0.6502
    101.9063         1.0994         0.6502
    100.9279         1.1028         0.6502
    101.7726         1.1058         0.6502
    100.2474         1.1107         0.6502
    101.7835         1.1143         0.6502
    100.7477         1.1204         0.6502
    101.0026         1.1247         0.6502
    100.2509         1.1307         0.6502
     99.7264         1.1357         0.6502
     99.7393         1.1419         0.6502
     98.5078         1.1479         0.6502
     99.1407         1.1546         0.6502
     97.5231         1.1611         0.6502
     99.8131         1.1678         0.6502
     97.0202         1.1735         0.6502
    100.8714         1.1785         0.6502
     99.0393         1.1835         0.6502
     99.1075         1.1883         0.6502
     98.6332         1.1939         0.6502
     98.3979         1.1994         0.6502
     98.4625         1.2059         0.6502
     97.5646         1.2119         0.6502
     97.7549         1.2193         0.6502
     95.5206         1.2261         0.6502
     98.6694         1.2336         0.6502
     95.1741         1.2402         0.6502
     99.3611         1.2455         0.6502
     97.3858         1.2513         0.6502
     96.8513         1.2554         0.6502
     99.0913         1.2609         0.6502
     95.6040         1.2629         0.6502
     98.3949         1.2701         0.6502
     93.9664         1.2735         0.6502
     98.4729         1.2805         0.6502
     92.6693         1.2867         0.6502
    100.3156         1.2908         0.6502
     96.3912         1.2980         0.6502
     95.8547         1.3009         0.6502
     99.7795         1.3066         0.6502
     93.5336         1.3079         0.6502
     98.2330         1.3163         0.6502
     91.8516         1.3209         0.6502
     99.1370         1.3267         0.6502
     95.2321         1.3340         0.6502
     95.6371         1.3373         0.6502
     99.4248         1.3432         0.2752
     92.4897         1.3445         0.2752
     91.4008         1.3479         0.2752
