     velsurf       thk_regu           glen
    108.2418         3.0523        -1.6480
    108.2414         3.0523        -1.6480
    108.2409         3.0523        -1.6480
    108.2403         3.0523        -1.6480
    108.2397         3.0522        -1.6480
    108.2391         3.0522        -1.6480
    108.2387         3.0522        -1.6583
    110.0260         3.0521        -1.6583
    110.0253         3.0521        -1.6583
    110.0248         3.0521        -1.6583
    110.0244         3.0521        -1.6583
    110.0238         3.0520        -1.6583
    110.0232         3.0520        -1.6583
    110.0226         3.0520        -1.6583
    110.0222         3.0520        -1.6583
    110.0217         3.0519        -1.6583
    110.0210         3.0519        -1.6583
    110.0205         3.0519        -1.6583
    110.0201         3.0519        -1.6583
    110.0195         3.0518        -1.6583
    110.0191         3.0518        -1.6583
    110.0186         3.0518        -1.6583
    110.0182         3.0517        -1.6583
    110.0177         3.0517        -1.6583
    110.0171         3.0517        -1.6583
    110.0167         3.0517        -1.6583
    110.0163         3.0516        -1.6583
    110.0158         3.0516        -1.6583
    110.0152         3.0516        -1.6583
    110.0146         3.0516        -1.6583
    110.0141         3.0515        -1.6583
    110.0137         3.0515        -1.6583
    110.0131         3.0515        -1.6583
    110.0123         3.0515        -1.6583
    110.0116         3.0514        -1.6583
    110.0112         3.0514        -1.6583
    110.0106         3.0514        -1.6583
    110.0100         3.0513        -1.6583
    110.0095         3.0513        -1.6583
    110.0092         3.0513        -1.6583
    110.0086         3.0513        -1.6583
    110.0080         3.0512        -1.6583
    110.0076         3.0512        -1.6583
    110.0070         3.0512        -1.6583
    110.0066         3.0512        -1.6583
    110.0059         3.0511        -1.6583
    110.0055         3.0511        -1.6583
    110.0047         3.0511        -1.6583
    110.0043         3.0511        -1.6583
    110.0038         3.0510        -1.6583
    110.0032         3.0510        -1.6583
    110.0026         3.0510        -1.6583
    110.0020         3.0510        -1.6583
    110.0015         3.0509        -1.6583
    110.0009         3.0509        -1.6583
    110.0003         3.0509        -1.6583
    109.9997         3.0508        -1.6683
    111.7035         3.0508        -1.6683
    111.7030         3.0508        -1.6683
    111.7025         3.0508        -1.6683
    111.7019         3.0507        -1.6683
    111.7013         3.0507        -1.6683
    111.7008         3.0507        -1.6683
    111.7001         3.0507        -1.6683
    111.6997         3.0506        -1.6683
    111.6990         3.0506        -1.6683
    111.6985         3.0506        -1.6683
    111.6981         3.0506        -1.6683
    111.6975         3.0505        -1.6683
    111.6969         3.0505        -1.6683
    111.6963         3.0505        -1.6683
    111.6957         3.0505        -1.6683
    111.6953         3.0504        -1.6683
    111.6949         3.0504        -1.6683
    111.6943         3.0504        -1.6683
    111.6937         3.0504        -1.6683
    111.6929         3.0503        -1.6683
    111.6923         3.0503        -1.6683
    111.6918         3.0503        -1.6683
    111.6913         3.0502        -1.6683
    111.6907         3.0502        -1.6683
    111.6903         3.0502        -1.6683
    111.6897         3.0502        -1.6683
    111.6892         3.0501        -1.6683
    111.6889         3.0501        -1.6683
    111.6886         3.0501        -1.6683
    111.6882         3.0501        -1.6683
    111.6875         3.0500        -1.6683
    111.6871         3.0500        -1.6683
    111.6866         3.0500        -1.6683
    111.6860         3.0500        -1.6683
    111.6854         3.0499        -1.6683
    111.6848         3.0499        -1.6683
    111.6842         3.0499        -1.6683
    111.6838         3.0499        -1.6683
    111.6833         3.0498        -1.6683
    111.6827         3.0498        -1.6683
    111.6823         3.0498        -1.6683
    111.6818         3.0498        -1.6683
    111.6812         3.0497        -1.6683
    111.6806         3.0497        -1.6683
    111.6799         3.0497        -1.6683
    111.6793         3.0497        -1.6683
    111.6790         3.0496        -1.6683
    111.6785         3.0496        -1.6683
    111.6778         3.0496        -1.6683
    111.6772         3.0496        -1.6781
    113.2930         3.0495        -1.6781
    113.2923         3.0495        -1.6781
    113.2917         3.0495        -1.6781
    113.2912         3.0495        -1.6781
    113.2906         3.0494        -1.6781
    113.2899         3.0494        -1.6781
    113.2894         3.0494        -1.6781
    113.2889         3.0494        -1.6781
    113.2885         3.0493        -1.6781
    113.2881         3.0493        -1.6781
    113.2876         3.0493        -1.6781
    113.2870         3.0492        -1.6781
    113.2863         3.0492        -1.6781
    113.2857         3.0492        -1.6781
    113.2853         3.0492        -1.6781
    113.2848         3.0491        -1.6781
    113.2842         3.0491        -1.6781
    113.2836         3.0491        -1.6781
    113.2830         3.0491        -1.6781
    113.2825         3.0490        -1.6781
    113.2819         3.0490        -1.6781
    113.2815         3.0490        -1.6781
    113.2810         3.0490        -1.6781
    113.2806         3.0489        -1.6781
    113.2800         3.0489        -1.6781
    113.2794         3.0489        -1.6781
    113.2789         3.0489        -1.6781
    113.2785         3.0488        -1.6781
    113.2778         3.0488        -1.6781
    113.2772         3.0488        -1.6781
    113.2768         3.0488        -1.6781
    113.2763         3.0487        -1.6781
    113.2759         3.0487        -1.6781
    113.2753         3.0487        -1.6781
    113.2749         3.0487        -1.6781
    113.2743         3.0486        -1.6781
    113.2739         3.0486        -1.6781
    113.2732         3.0486        -1.6781
    113.2727         3.0486        -1.6781
    113.2719         3.0485        -1.6781
    113.2715         3.0485        -1.6781
    113.2709         3.0485        -1.6781
    113.2705         3.0485        -1.6781
    113.2700         3.0484        -1.6781
    113.2693         3.0484        -1.6781
    113.2687         3.0484        -1.6781
    113.2682         3.0484        -1.6781
    113.2676         3.0483        -1.6781
    113.2671         3.0483        -1.6781
    113.2664         3.0483        -1.6878
    114.8215         3.0483        -1.6878
    114.8209         3.0482        -1.6878
    114.8204         3.0482        -1.6878
    114.8198         3.0482        -1.6878
    114.8194         3.0482        -1.6878
    114.8187         3.0481        -1.6878
    114.8183         3.0481        -1.6878
    114.8178         3.0481        -1.6878
    114.8173         3.0481        -1.6878
    114.8169         3.0480        -1.6878
    114.8162         3.0480        -1.6878
    114.8158         3.0480        -1.6878
    114.8154         3.0480        -1.6878
    114.8149         3.0480        -1.6878
    114.8144         3.0479        -1.6878
    114.8139         3.0479        -1.6878
    114.8134         3.0479        -1.6878
    114.8128         3.0479        -1.6878
    114.8122         3.0478        -1.6878
    114.8118         3.0478        -1.6878
    114.8112         3.0478        -1.6878
    114.8106         3.0478        -1.6878
    114.8103         3.0477        -1.6878
    114.8097         3.0477        -1.6878
    114.8092         3.0477        -1.6878
    114.8087         3.0477        -1.6878
    114.8082         3.0476        -1.6878
    114.8076         3.0476        -1.6878
    114.8069         3.0476        -1.6878
    114.8064         3.0476        -1.6878
    114.8058         3.0475        -1.6878
    114.8054         3.0475        -1.6878
    114.8047         3.0475        -1.6878
    114.8042         3.0475        -1.6878
    114.8037         3.0474        -1.6878
    114.8030         3.0474        -1.6878
    114.8025         3.0474        -1.6878
    114.8020         3.0474        -1.6878
    114.8015         3.0473        -1.6878
    114.8007         3.0473        -1.6878
    114.8001         3.0473        -1.6878
    114.7997         3.0473        -1.6878
    114.7993         3.0472        -1.6878
    114.7988         3.0472        -1.6878
    114.7985         3.0472        -1.6878
    114.7981         3.0472        -1.6878
    114.7975         3.0471        -1.6878
    114.7969         3.0471        -1.6878
    114.7963         3.0471        -1.6878
    114.7958         3.0471        -1.6973
    116.3287         3.0470        -1.6973
    116.3283         3.0470        -1.6973
    116.3278         3.0470        -1.6973
    116.3273         3.0470        -1.6973
    116.3268         3.0470        -1.6973
    116.3261         3.0469        -1.6973
    116.3255         3.0469        -1.6973
    116.3251         3.0469        -1.6973
    116.3246         3.0469        -1.6973
    116.3242         3.0468        -1.6973
    116.3237         3.0468        -1.6973
    116.3230         3.0468        -1.6973
    116.3225         3.0468        -1.6973
    116.3221         3.0467        -1.6973
    116.3216         3.0467        -1.6973
    116.3210         3.0467        -1.6973
    116.3203         3.0467        -1.6973
    116.3199         3.0466        -1.6973
    116.3193         3.0466        -1.6973
    116.3185         3.0466        -1.6973
    116.3179         3.0466        -1.6973
    116.3174         3.0465        -1.6973
    116.3166         3.0465        -1.6973
    116.3163         3.0465        -1.6973
    116.3157         3.0465        -1.6973
    116.3151         3.0465        -1.6973
    116.3146         3.0464        -1.6973
    116.3142         3.0464        -1.6973
    116.3137         3.0464        -1.6973
    116.3132         3.0464        -1.6973
    116.3126         3.0463        -1.6973
    116.3120         3.0463        -1.6973
    116.3113         3.0463        -1.6973
    116.3108         3.0463        -1.6973
    116.3102         3.0462        -1.6973
    116.3096         3.0462        -1.6973
    116.3091         3.0462        -1.6973
    116.3085         3.0462        -1.6973
    116.3078         3.0461        -1.6973
    116.3073         3.0461        -1.6973
    116.3068         3.0461        -1.6973
    116.3064         3.0461        -1.6973
    116.3060         3.0460        -1.6973
    116.3053         3.0460        -1.6973
    116.3047         3.0460        -1.6973
    116.3042         3.0460        -1.6973
    116.3038         3.0460        -1.6973
    116.3034         3.0459        -1.6973
    116.3028         3.0459        -1.6973
    116.3022         3.0459        -1.7067
    117.7682         3.0459        -1.7067
    117.7674         3.0458        -1.7067
    117.7668         3.0458        -1.7067
    117.7661         3.0458        -1.7067
    117.7657         3.0458        -1.7067
    117.7652         3.0457        -1.7067
    117.7648         3.0457        -1.7067
    117.7643         3.0457        -1.7067
    117.7637         3.0457        -1.7067
    117.7633         3.0456        -1.7067
    117.7625         3.0456        -1.7067
    117.7620         3.0456        -1.7067
    117.7614         3.0456        -1.7067
    117.7609         3.0456        -1.7067
    117.7603         3.0455        -1.7067
    117.7599         3.0455        -1.7067
    117.7592         3.0455        -1.7067
    117.7589         3.0455        -1.7067
    117.7584         3.0454        -1.7067
    117.7579         3.0454        -1.7067
    117.7573         3.0454        -1.7067
    117.7567         3.0454        -1.7067
    117.7561         3.0453        -1.7067
    117.7555         3.0453        -1.7067
    117.7550         3.0453        -1.7067
    117.7546         3.0453        -1.7067
    117.7539         3.0453        -1.7067
    117.7533         3.0452        -1.7067
    117.7527         3.0452        -1.7067
    117.7522         3.0452        -1.7067
    117.7518         3.0452        -1.7067
    117.7514         3.0451        -1.7067
    117.7510         3.0451        -1.7067
    117.7504         3.0451        -1.7067
    117.7499         3.0451        -1.7067
    117.7494         3.0450        -1.7067
    117.7490         3.0450        -1.7067
    117.7485         3.0450        -1.7067
    117.7479         3.0450        -1.7067
    117.7473         3.0450        -1.7067
    117.7469         3.0449        -1.7067
    117.7463         3.0449        -1.7067
    117.7458         3.0449        -1.7067
    117.7452         3.0449        -1.7067
    117.7448         3.0448        -1.7067
    117.7444         3.0448        -1.7067
    117.7439         3.0448        -1.7067
    117.7435         3.0448        -1.7067
    117.7431         3.0447        -1.7067
    117.7428         3.0447        -1.7157
    119.1242         3.0447        -1.7157
    119.1237         3.0447        -1.7157
    119.1232         3.0447        -1.7157
    119.1228         3.0446        -1.7157
    119.1222         3.0446        -1.7157
    119.1218         3.0446        -1.7157
    119.1214         3.0446        -1.7157
    119.1210         3.0445        -1.7157
    119.1203         3.0445        -1.7157
    119.1197         3.0445        -1.7157
    119.1190         3.0445        -1.7157
    119.1185         3.0445        -1.7157
    119.1180         3.0444        -1.7157
    119.1176         3.0444        -1.7157
    119.1171         3.0444        -1.7157
    119.1165         3.0444        -1.7157
    119.1159         3.0443        -1.7157
    119.1154         3.0443        -1.7157
    119.1147         3.0443        -1.7157
    119.1142         3.0443        -1.7157
    119.1136         3.0443        -1.7157
    119.1130         3.0442        -1.7157
    119.1127         3.0442        -1.7157
    119.1124         3.0442        -1.7157
    119.1118         3.0442        -1.7157
    119.1112         3.0441        -1.7157
    119.1105         3.0441        -1.7157
    119.1101         3.0441        -1.7157
    119.1096         3.0441        -1.7157
    119.1089         3.0440        -1.7157
    119.1082         3.0440        -1.7157
    119.1075         3.0440        -1.7157
    119.1071         3.0440        -1.7157
    119.1067         3.0440        -1.7157
    119.1060         3.0439        -1.7157
    119.1056         3.0439        -1.7157
    119.1051         3.0439        -1.7157
    119.1045         3.0439        -1.7157
    119.1040         3.0438        -1.7157
    119.1034         3.0438        -1.7157
    119.1028         3.0438        -1.7157
    119.1026         3.0438        -1.7157
    119.1021         3.0438        -1.7157
    119.1016         3.0437        -1.7157
    119.1010         3.0437        -1.7157
    119.1005         3.0437        -1.7157
    119.1001         3.0437        -1.7157
    119.0995         3.0436        -1.7157
    119.0990         3.0436        -1.7157
    119.0984         3.0436        -1.7246
    120.4384         3.0436        -1.7246
