# Mass Balance;  Grosser Aletsch; 5; annual
# name; date0; time0; date1; time1; period; date_quality; x_pos ; y_pos ; z_pos ; position_quality; mb_raw ; density ;  density_quality ; mb_we ; measurement_quality ; measurement_type ; mb_error ; reading_error ; density_error ; error_evaluation_method; source
# (-);  (yyyymmdd); (hhmm) ; (yyyymmdd); (hhmm) ; (d) ; (#) ; (m) ; (m) ; (m a.s.l.) ; (#) ; (cm) ; (kg m-3) ; (#) ; (mm w.e.) ; (#) ; (#) ; (mm w.e.) ; (mm w.e.) ; (mm w.e.) ; (#) ; (-) 
#  GLAMOS / VAW-ETHZ    ; production-date 20231122 ;   reference ; http://www.glamos.ch
      SS_55   19550923 1200   19560920 1200  363.0  1   646747.0 140153.6  3000.0   4  -685   900   1  -6165   1   1   102    45    92   0  vaw
         TT   19550922 1200   19560921 1200  365.0  1   645014.3 138565.4  1775.1   3  -980   900   1  -8820   1   1   139    45   132   0  vaw
      TT_55   19550922 1200   19560921 1200  365.0  1   645014.3 138565.4  1775.1   3  -980   900   1  -8820   1   1   139    45   132   0  vaw
         UU   19550922 1200   19560921 1200  365.0  1   644887.0 138459.2  1752.8   3 -1160   900   1 -10440   1   1   162    45   156   0  vaw
      UU_55   19550922 1200   19560921 1200  365.0  1   644887.0 138459.2  1752.8   3 -1160   900   1 -10440   1   1   162    45   156   0  vaw
         VV   19550922 1200   19560921 1200  365.0  1   644514.7 138231.7  1681.5   3 -1059   900   1  -9531   1   1   149    45   142   0  vaw
      VV_55   19550922 1200   19560921 1200  365.0  1   644514.7 138231.7  1681.5   3 -1059   900   1  -9531   1   1   149    45   142   0  vaw
         WW   19550922 1200   19560921 1200  365.0  1   644342.2 138136.5  3000.0   4 -1299   900   1 -11691   1   1   181    45   175   0  vaw
      WW_55   19550922 1200   19560921 1200  365.0  1   644342.2 138136.5  3000.0   4 -1299   900   1 -11691   1   1   181    45   175   0  vaw
      P3_55   19550911 1200   19560924 1200  379.0  1   641832.1 154816.4  3345.6   3   478   539   6   2576   1   1   310    26   309   0  vaw
        P10   19551002 1200   19560925 1200  359.0  1   644568.4 151972.5  2860.0   4   -20   900   1   -180   1   1    45    45     2   0  vaw
         P5   19550913 1200   19560926 1200  379.0  1   642625.8 155475.0  3505.0   4   635   539   6   3422   1   1   411    26   410   0  vaw
         P9   19551002 1200   19561010 1200  374.0  1   643586.3 152784.3  2935.0   4    80   539   6    431   1   1    58    26    51   0  vaw
      RR_55   19560920 1200   19570827 1200  341.0  1   646832.9 139765.8  3000.0   4  -646   900   1  -5814   1   1    98    45    87   0  vaw
      P3_56   19560924 1200   19570906 1200  347.0  1   641832.5 154816.6  3347.1   3   225   539   6   1212   1   1   148    26   145   0  vaw
         P3   19560925 1200   19570909 1200  349.0  1   641831.4 154819.2  3345.0   4   230   539   6   1239   1   1   151    26   148   0  glrep
      P5_56   19560905 1200   19570909 1200  369.0  1   642626.1 155474.9  3505.5   3   338   539   6   1821   1   1   220    26   218   0  vaw
        P3F   19560910 1200   19570916 1200  371.0  1   641831.5 154819.3  3345.1   4   255   539   6   1374   1   1   167    26   164   0  firep
        P11   19560912 1200   19570922 1200  375.0  1   644570.2 156375.9  3440.0   4   340   539   6   1832   1   1   221    26   219   0  vaw
        P10   19560925 1200   19570925 1200  365.0  1   644568.4 151972.5  2860.0   4    65   539   6    350   1   1    49    26    42   0  vaw
         P5   19560926 1200   19570925 1200  364.0  1   642625.8 155475.0  3505.0   4   580   539   6   3126   1   1   376    26   375   0  vaw
         P9   19560926 1200   19570928 1200  367.0  1   643586.3 152784.3  2935.0   4    85   539   6    458   1   1    61    26    54   0  vaw
      P9_50   19560916 1200   19570928 1200  377.0  1   644043.9 152430.7  2899.2   3    30   539   6    161   1   1    33    26    19   0  vaw
      P9_52   19560916 1200   19570928 1200  377.0  1   643904.7 152547.4  2909.8   3    50   539   6    269   1   1    42    26    32   0  vaw
      P9_54   19560916 1200   19570928 1200  377.0  1   643757.5 152677.0  2920.8   3   -45   700   4   -315   1   1    51    35    37   0  vaw
         RR   19560920 1200   19571009 1200  384.0  1   646832.9 139765.8  3016.3   3  -800   900   1  -7200   1   1   116    45   107   0  vaw
         SS   19560920 1200   19571009 1200  384.0  1   646646.4 140101.1  3000.0   4  -785   900   1  -7065   1   1   115    45   105   0  vaw
        P3F   19570911 1200   19580909 1200  363.0  1   641817.7 154844.9  3350.3   4   455   539   6   2452   1   1   295    26   294   0  firep
          E   19571003 1200   19580910 1200  342.0  1   646161.4 149846.1  2713.3   3  -200   900   1  -1800   1   1    52    45    26   0  vaw
          F   19571003 1200   19580910 1200  342.0  1   646466.9 149506.9  2718.3   3  -432   900   1  -3888   1   1    73    45    58   0  vaw
          G   19571003 1200   19580910 1200  342.0  1   646629.0 149336.0  2702.9   3  -248   900   1  -2232   1   1    56    45    33   0  vaw
         P5   19570909 1200   19580910 1200  366.0  1   642625.8 155475.0  3505.0   4   530   539   6   2856   1   1   343    26   342   0  vaw
          J   19570829 1200   19580911 1200  378.0  1   647999.6 147687.7  2551.0   3  -390   900   1  -3510   1   1    69    45    52   0  vaw
       J_57   19570829 1200   19580911 1200  378.0  1   647999.6 147687.7  2551.0   3  -390   900   1  -3510   1   1    69    45    52   0  vaw
          K   19571004 1200   19580911 1200  342.0  1   648666.3 146663.4  2501.4   3  -261   900   1  -2349   1   1    57    45    35   0  vaw
         P3   19570925 1200   19580911 1200  351.0  1   641831.4 154819.2  3345.0   4   320   539   6   1724   1   1   208    26   206   0  glrep
      P3_57   19570906 1200   19580911 1200  370.0  1   641831.9 154819.1  3347.9   3   318   539   6   1714   1   1   207    26   205   0  vaw
      P5_57   19570909 1200   19580911 1200  367.0  1   642625.4 155475.1  3504.8   3   530   539   6   2856   1   1   343    26   342   0  vaw
          R   19571005 1200   19580912 1200  342.0  1   649193.4 144813.5  2406.9   3  -420   900   1  -3780   1   1    72    45    56   0  vaw
        P10   19570912 1200   19580914 1200  367.0  1   644568.4 151972.5  2860.0   4   -85   700   4   -595   1   1    79    35    71   0  vaw
         P9   19570912 1200   19580914 1200  367.0  1   643586.3 152784.3  2935.0   4    50   539   6    269   1   1    42    26    32   0  vaw
          S   19571009 1200   19580915 1200  341.0  1   646711.1 140120.7  3000.0   4  -910   900   1  -8190   1   1   130    45   122   0  vaw
         SS   19571009 1200   19580915 1200  341.0  1   646552.9 140058.3  3000.0   4  -670   900   1  -6030   1   1   101    45    90   0  vaw
      SS_55   19570827 1200   19580915 1200  384.0  1   646552.9 140058.3  3000.0   4  -813   900   1  -7317   1   1   118    45   109   0  vaw
          T   19571009 1200   19580915 1200  341.0  1   646889.6 139909.4  3000.0   4  -835   900   1  -7515   1   1   121    45   112   0  vaw
         XX   19571010 1200   19580916 1200  341.0  1   644770.2 138409.7  1736.9   3 -1430   900   1 -12870   1   1   198    45   193   0  vaw
      XX_57   19571010 1200   19580916 1200  341.0  1   644770.2 138409.7  1736.9   3 -1430   900   1 -12870   1   1   198    45   193   0  vaw
         ZZ   19571010 1200   19580917 1200  342.0  1   644113.8 137999.2  3000.0   4  -465   900   1  -4185   1   1    77    45    62   0  vaw
      ZZ_57   19571010 1200   19580917 1200  342.0  1   644113.8 137999.2  3000.0   4  -465   900   1  -4185   1   1    77    45    62   0  vaw
        P11   19570922 1200   19580927 1200  370.0  1   644570.2 156375.9  3440.0   4   490   539   6   2641   1   1   318    26   316   0  vaw
      P3_58   19580911 1200   19590906 1200  360.0  1   641831.6 154819.0  3347.5   3   335   539   6   1805   1   1   218    26   216   0  vaw
         P5   19580910 1200   19590907 1200  362.0  1   642625.8 155475.0  3505.0   4   530   539   6   2856   1   1   343    26   342   0  vaw
      P5_58   19580911 1200   19590907 1200  361.0  1   642626.6 155475.0  3503.8   3   520   539   6   2802   1   1   337    26   336   0  vaw
        P11   19580912 1200   19590908 1200  361.0  1   644570.2 156375.9  3440.0   4   400   539   6   2156   1   1   260    26   258   0  vaw
         DD   19580910 1200   19590909 1200  364.0  1   647367.2 148578.4  2632.6   3  -430   900   1  -3870   1   1    73    45    58   0  vaw
          E   19580910 1200   19590909 1200  364.0  1   646508.9 149481.9  2713.3   3  -332   900   1  -2988   1   1    63    45    44   0  vaw
         EE   19580910 1200   19590909 1200  364.0  1   647461.5 148403.5  2620.7   3  -435   900   1  -3915   1   1    73    45    58   0  vaw
          F   19580910 1200   19590909 1200  364.0  1   646630.0 149347.2  2702.6   3  -355   900   1  -3195   1   1    65    45    47   0  vaw
         FF   19580910 1200   19590909 1200  364.0  1   647655.6 148148.6  2593.8   3  -435   900   1  -3915   1   1    73    45    58   0  vaw
          G   19580910 1200   19590909 1200  364.0  1   646754.4 149205.6  2692.6   3  -372   900   1  -3348   1   1    67    45    50   0  vaw
         GG   19580911 1200   19590909 1200  363.0  1   647811.1 147931.0  2571.3   3  -580   900   1  -5220   1   1    90    45    78   0  vaw
          H   19580911 1200   19590909 1200  363.0  1   647974.8 147734.1  2552.2   3  -408   900   1  -3672   1   1    71    45    55   0  vaw
          J   19580911 1200   19590909 1200  363.0  1   648114.0 147558.7  2539.1   3  -377   900   1  -3393   1   1    67    45    50   0  vaw
       J_57   19580911 1200   19590909 1200  363.0  1   648114.0 147558.7  2539.1   3  -377   900   1  -3393   1   1    67    45    50   0  vaw
          K   19580911 1200   19590909 1200  363.0  1   648712.5 146544.0  2497.3   3  -460   900   1  -4140   1   1    76    45    62   0  vaw
          L   19580911 1200   19590909 1200  363.0  1   648767.2 146378.1  2492.8   3  -435   900   1  -3915   1   1    73    45    58   0  vaw
          M   19580911 1200   19590909 1200  363.0  1   648814.5 146217.7  2487.2   3  -430   900   1  -3870   1   1    73    45    58   0  vaw
          V   19580910 1200   19590909 1200  364.0  1   646850.9 149185.2  2687.1   3  -378   900   1  -3402   1   1    68    45    51   0  vaw
          Z   19580910 1200   19590909 1200  364.0  1   647116.3 148892.4  2662.7   3  -426   900   1  -3834   1   1    73    45    57   0  vaw
          N   19580911 1200   19590910 1200  364.0  1   649161.6 144961.7  2411.2   3  -442   900   1  -3978   1   1    74    45    59   0  vaw
          N   19580912 1200   19590910 1200  363.0  1   649161.6 144961.7  2411.2   3  -442   900   1  -3978   1   1    74    45    59   0  vaw
          Q   19580911 1200   19590910 1200  364.0  1   649187.5 144826.2  2406.3   3  -449   900   1  -4041   1   1    75    45    60   0  vaw
          Q   19580912 1200   19590910 1200  363.0  1   649187.5 144826.2  2406.3   3  -449   900   1  -4041   1   1    75    45    60   0  vaw
          R   19580911 1200   19590910 1200  364.0  1   649211.6 144685.4  2401.7   3  -450   900   1  -4050   1   1    75    45    60   0  vaw
          R   19580912 1200   19590910 1200  363.0  1   649211.6 144685.4  2401.7   3  -450   900   1  -4050   1   1    75    45    60   0  vaw
         P3   19580927 1200   19590912 1200  350.0  1   641831.4 154819.2  3350.0   4   325   539   6   1751   1   1   211    26   210   0  glrep
        P3F   19580910 1200   19590912 1200  367.0  1   641817.7 154844.9  3350.3   4   325   539   6   1751   1   1   211    26   210   0  firep
          S   19580915 1200   19590914 1200  364.0  1   646619.5 140074.8  3000.0   4  -755   900   1  -6795   1   1   111    45   101   0  vaw
          T   19580915 1200   19590914 1200  364.0  1   646792.0 139849.2  3000.0   4  -881   900   1  -7929   1   1   127    45   118   0  vaw
          E   19590909 1200   19600908 1200  365.0  1   646646.0 149347.0  2700.0   3  -268   900   1  -2412   1   1    57    45    36   0  vaw
       E_59   19590909 1200   19600908 1200  365.0  1   646646.0 149347.0  2700.0   3  -268   900   1  -2412   1   1    57    45    36   0  vaw
          F   19590909 1200   19600908 1200  365.0  1   646765.6 149207.5  2689.7   3  -277   900   1  -2493   1   1    58    45    37   0  vaw
       F_59   19590909 1200   19600908 1200  365.0  1   646765.6 149207.5  2689.7   3  -277   900   1  -2493   1   1    58    45    37   0  vaw
          G   19590909 1200   19600908 1200  365.0  1   646887.4 149057.7  2680.0   3  -350   900   1  -3150   1   1    65    45    47   0  vaw
       G_57   19590909 1200   19600908 1200  365.0  1   646887.4 149057.7  2680.0   3  -350   900   1  -3150   1   1    65    45    47   0  vaw
          V   19590909 1200   19600908 1200  365.0  1   646983.4 149033.9  2674.1   3  -324   900   1  -2916   1   1    62    45    43   0  vaw
       V_57   19590909 1200   19600908 1200  365.0  1   646983.4 149033.9  2674.1   3  -324   900   1  -2916   1   1    62    45    43   0  vaw
         DD   19590909 1200   19600909 1200  366.0  1   647481.7 148416.0  2617.7   3  -370   900   1  -3330   1   1    67    45    49   0  vaw
         EE   19590909 1200   19600909 1200  366.0  1   647575.8 148241.4  2603.6   3  -403   900   1  -3627   1   1    70    45    54   0  vaw
         FF   19590909 1200   19600909 1200  366.0  1   647773.2 147997.3  2576.0   3  -365   900   1  -3285   1   1    66    45    49   0  vaw
         GG   19590909 1200   19600909 1200  366.0  1   647929.6 147792.2  2556.2   3  -456   900   1  -4104   1   1    76    45    61   0  vaw
          H   19590909 1200   19600909 1200  366.0  1   648089.1 147605.8  2540.1   3  -327   900   1  -2943   1   1    63    45    44   0  vaw
       J_57   19590909 1200   19600909 1200  366.0  1   648218.5 147436.6  2530.3   3  -516   900   1  -4644   1   1    82    45    69   0  vaw
          K   19590909 1200   19600909 1200  366.0  1   648756.1 146414.7  2491.2   3  -355   900   1  -3195   1   1    65    45    47   0  vaw
          L   19590909 1200   19600909 1200  366.0  1   648805.6 146248.2  2486.5   3  -365   900   1  -3285   1   1    66    45    49   0  vaw
          M   19590909 1200   19600909 1200  366.0  1   648851.1 146088.3  2480.7   3  -370   900   1  -3330   1   1    67    45    49   0  vaw
      P3_59   19590906 1200   19600909 1200  369.0  1   641832.2 154817.6  3346.4   3   430   539   6   2317   1   1   279    26   278   0  vaw
      P5_59   19590907 1200   19600909 1200  368.0  1   642634.3 155468.5  3503.3   3   606   539   6   3266   1   1   392    26   391   0  vaw
          N   19590910 1200   19600910 1200  366.0  1   649187.6 144825.6  2404.4   3  -468   900   1  -4212   1   1    77    45    63   0  vaw
          Q   19590910 1200   19600910 1200  366.0  1   649208.1 144688.5  2399.7   3  -311   900   1  -2799   1   1    61    45    41   0  vaw
          R   19590910 1200   19600910 1200  366.0  1   649225.2 144546.7  2395.3   3  -376   900   1  -3384   1   1    67    45    50   0  vaw
        P11   19590908 1200   19600911 1200  369.0  1   644570.2 156375.9  3440.0   4   585   539   6   3153   1   1   379    26   378   0  vaw
         MM   19590914 1200   19600912 1200  364.0  1   646853.5 139870.5  3007.4   3  -783   900   1  -7047   1   1   114    45   105   0  vaw
         NN   19590914 1200   19600912 1200  364.0  1   647930.9 141477.5  2182.3   3  -564   900   1  -5076   1   1    88    45    76   0  vaw
         OO   19590914 1200   19600912 1200  364.0  1   648054.3 141204.5  2437.4   3  -743   900   1  -6687   1   1   109    45   100   0  vaw
          P   19590914 1200   19600912 1200  364.0  1   646673.7 140083.1  3093.2   3  -756   900   1  -6804   1   1   111    45   102   0  vaw
         P5   19590907 1200   19600912 1200  371.0  1   642625.8 155475.0  3505.0   4   602   539   6   3244   1   1   390    26   389   0  vaw
          S   19590914 1200   19600912 1200  364.0  1   646521.7 140031.1  3000.0   4  -622   900   1  -5598   1   1    95    45    83   0  vaw
          Y   19590914 1200   19600912 1200  364.0  1   648194.5 141006.3  2140.0   3  -725   900   1  -6525   1   1   107    45    97   0  vaw
          A   19590915 1200   19600913 1200  364.0  1   644138.7 138012.3  3088.6   3  -227   900   1  -2043   1   1    54    45    30   0  vaw
